S.No;uid;$key;longitud;latitud;altura;velocidad;CantSat;azimuth;actividad;confianza;Y;X;Z;postionDop;horizontalDop;verticalDop;geoidHeight;date;;
36;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;5;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 15:55
37;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;5;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 15:55
38;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;5;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 15:55
39;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 15:55
40;XbO0YQfiDQgaQhEO01blGzU4MWI2;-M6zIET7d8-58DljCid-;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 15:56
41;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 15:56
42;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 15:56
43;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 15:56
44;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 15:56
45;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 15:56
46;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;5;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 15:57
47;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 15:57
48;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;5;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 15:57
49;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 15:57
50;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 15:57
51;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 15:57
52;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 15:58
53;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 15:58
54;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 15:58
55;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 15:58
56;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;5;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 15:58
57;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;5;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 15:58
