S.No;uid;$key;longitud;latitud;altura;velocidad;CantSat;azimuth;actividad;confianza;Y;X;Z;postionDop;horizontalDop;verticalDop;geoidHeight;date
221;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.282.276;-329.784.483;1.398.000.030.517.570;0.12499755620956421;15;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:32:11 p. m.
222;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.282.276;-329.784.483;1.398.000.030.517.570;0.12499755620956421;15;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:32:11 p. m.
223;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.282.276;-329.784.483;1.398.000.030.517.570;0.12499755620956421;15;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:32:11 p. m.
224;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.282.282;-329.784.411;1.398.000.030.517.570;0.040593892335891724;14;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:32:22 p. m.
225;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.282.282;-329.784.411;1.398.000.030.517.570;0.040593892335891724;14;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:32:22 p. m.
226;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.282.282;-329.784.411;1.398.000.030.517.570;0.040593892335891724;14;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:32:22 p. m.
227;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.282.239;-329.784.476;1.398.000.030.517.570;0.10032053291797638;14;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:32:32 p. m.
228;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.282.239;-329.784.476;1.398.000.030.517.570;0.10032053291797638;14;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:32:32 p. m.
229;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.282.239;-329.784.476;1.398.000.030.517.570;0.10032053291797638;14;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:32:32 p. m.
230;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.282.239;-329.784.476;1.398.000.030.517.570;0.10032053291797638;14;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:32:42 p. m.
231;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.282.239;-329.784.476;1.398.000.030.517.570;0.10032053291797638;14;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:32:42 p. m.
232;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.282.239;-329.784.476;1.398.000.030.517.570;0.10032053291797638;14;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:32:42 p. m.
233;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.282.205;-329.784.415;1.398.000.030.517.570;0.20865029096603394;15;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:32:52 p. m.
234;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.282.205;-329.784.415;1.398.000.030.517.570;0.20865029096603394;15;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:32:52 p. m.
235;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.282.205;-329.784.415;1.398.000.030.517.570;0.20865029096603394;15;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:32:53 p. m.
236;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.282.305;-329.784.391;1.398.000.030.517.570;0.10969565063714981;15;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:33:02 p. m.
237;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.282.305;-329.784.391;1.398.000.030.517.570;0.10969565063714981;15;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:33:02 p. m.
238;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.282.305;-329.784.391;1.398.000.030.517.570;0.10969565063714981;15;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:33:02 p. m.
239;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.282.306;-329.784.505;1.398.000.030.517.570;0.11099312454462051;22;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:33:12 p. m.
240;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.282.306;-329.784.505;1.398.000.030.517.570;0.11099312454462051;22;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:33:12 p. m.
241;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.282.306;-329.784.505;1.398.000.030.517.570;0.11099312454462051;22;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:33:12 p. m.
242;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.282.181;-329.784.441;1.398.000.030.517.570;0.11213650554418564;22;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:33:22 p. m.
243;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.282.181;-329.784.441;1.398.000.030.517.570;0.11213650554418564;22;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:33:22 p. m.
244;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.282.181;-329.784.441;1.398.000.030.517.570;0.11213650554418564;22;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:33:22 p. m.
245;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.282.179;-329.784.381;1.398.000.030.517.570;0.07073093205690384;22;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:33:32 p. m.
246;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.282.179;-329.784.381;1.398.000.030.517.570;0.07073093205690384;22;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:33:32 p. m.
247;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.282.179;-329.784.381;1.398.000.030.517.570;0.07073093205690384;22;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:33:33 p. m.
248;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.279.295;-329.784.606;1.398.000.030.517.570;2.526.045.322.418.210;22;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:33:42 p. m.
249;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.279.295;-329.784.606;1.398.000.030.517.570;2.526.045.322.418.210;22;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:33:42 p. m.
250;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.279.295;-329.784.606;1.398.000.030.517.570;2.526.045.322.418.210;22;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:33:43 p. m.
251;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.279.295;-329.784.606;1.398.000.030.517.570;2.526.045.322.418.210;22;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:33:52 p. m.
252;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.279.295;-329.784.606;1.398.000.030.517.570;2.526.045.322.418.210;22;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:33:52 p. m.
253;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.279.295;-329.784.606;1.398.000.030.517.570;2.526.045.322.418.210;22;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:33:52 p. m.
254;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.281.904;-329.784.536;1.398.000.030.517.570;0.44966089725494385;22;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:34:02 p. m.
255;Ok5AoVsujhM6FE2ArqoBvwogQO62;-Lr6Fnp-0CcFoLTkrBgX;-715.281.904;-329.784.536;1.398.000.030.517.570;0.44966089725494385;22;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:34:02 p. m.
256;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.281.904;-329.784.536;1.398.000.030.517.570;0.44966089725494385;22;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:34:02 p. m.
257;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.282.365;-329.784.515;1.398.000.030.517.570;0.14285211265087128;22;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:34:12 p. m.
258;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.282.365;-329.784.515;1.398.000.030.517.570;0.14285211265087128;22;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:34:12 p. m.
259;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.282.365;-329.784.515;1.398.000.030.517.570;0.14285211265087128;22;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:34:12 p. m.
260;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.282.365;-329.784.515;1.398.000.030.517.570;0.14285211265087128;22;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:34:22 p. m.
261;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.282.365;-329.784.515;1.398.000.030.517.570;0.14285211265087128;22;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:34:22 p. m.
262;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.282.365;-329.784.515;1.398.000.030.517.570;0.14285211265087128;22;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:34:22 p. m.
263;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.281.019;-329.784.289;76;0.9608867764472961;22;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:34:32 p. m.
264;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.281.019;-329.784.289;76;0.9608867764472961;22;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:34:32 p. m.
265;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.281.019;-329.784.289;76;0.9608867764472961;22;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:34:32 p. m.
266;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.278.382;-329.783.948;83;20.601.654.052.734.300;23;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:34:40 p. m.
267;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.278.382;-329.783.948;83;20.601.654.052.734.300;23;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:34:40 p. m.
268;Ok5AoVsujhM6FE2ArqoBvwogQO62;-Lr6FxCu5GkF-0UqtwtZ;-715.278.382;-329.783.948;83;20.601.654.052.734.300;23;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:34:41 p. m.
269;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.276.566;-329.783.725;83;24.485.666.751.861.500;23;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:34:46 p. m.
270;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.276.566;-329.783.725;83;24.485.666.751.861.500;23;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:34:46 p. m.
271;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.276.566;-329.783.725;83;24.485.666.751.861.500;23;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:34:46 p. m.
272;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.276.566;-329.783.725;83;24.485.666.751.861.500;23;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:34:56 p. m.
273;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.276.566;-329.783.725;83;24.485.666.751.861.500;23;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:34:56 p. m.
274;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.276.566;-329.783.725;83;24.485.666.751.861.500;23;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:34:56 p. m.
275;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.282.054;-329.784.478;83;1.118.739.366.531.370;23;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:35:10 p. m.
276;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.282.054;-329.784.478;83;1.118.739.366.531.370;23;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:35:10 p. m.
277;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.282.054;-329.784.478;83;1.118.739.366.531.370;23;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:35:10 p. m.
278;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-71.528.201;-329.784.465;1.398.000.030.517.570;0.16731633245944977;23;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:35:20 p. m.
279;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-71.528.201;-329.784.465;1.398.000.030.517.570;0.16731633245944977;23;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:35:20 p. m.
280;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-71.528.201;-329.784.465;1.398.000.030.517.570;0.16731633245944977;23;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:35:20 p. m.
281;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-71.528.201;-329.784.465;1.398.000.030.517.570;0.16731633245944977;23;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:35:30 p. m.
282;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-71.528.201;-329.784.465;1.398.000.030.517.570;0.16731633245944977;23;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:35:30 p. m.
283;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-71.528.201;-329.784.465;1.398.000.030.517.570;0.16731633245944977;23;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:35:30 p. m.
284;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-7.152.821;-329.784.387;1.398.000.030.517.570;0.11588416248559952;23;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:35:40 p. m.
285;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-7.152.821;-329.784.387;1.398.000.030.517.570;0.11588416248559952;23;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:35:40 p. m.
286;Ok5AoVsujhM6FE2ArqoBvwogQO62;-Lr6GAlNm4-6lCYyrK4A;-7.152.821;-329.784.387;1.398.000.030.517.570;0.11588416248559952;23;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:35:40 p. m.
287;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-7.152.821;-329.784.387;1.398.000.030.517.570;0.11588416248559952;23;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:35:50 p. m.
288;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-7.152.821;-329.784.387;1.398.000.030.517.570;0.11588416248559952;23;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:35:50 p. m.
289;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-7.152.821;-329.784.387;1.398.000.030.517.570;0.11588416248559952;23;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:35:50 p. m.
290;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.282.185;-329.784.378;1.398.000.030.517.570;0.016719702631235123;23;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:36:00 p. m.
291;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.282.185;-329.784.378;1.398.000.030.517.570;0.016719702631235123;23;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:36:00 p. m.
292;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.282.185;-329.784.378;1.398.000.030.517.570;0.016719702631235123;23;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:36:00 p. m.
293;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.282.185;-329.784.378;1.398.000.030.517.570;0.016719702631235123;23;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:36:10 p. m.
294;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.282.185;-329.784.378;1.398.000.030.517.570;0.016719702631235123;23;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:36:10 p. m.
295;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.282.185;-329.784.378;1.398.000.030.517.570;0.016719702631235123;23;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:36:10 p. m.
296;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.282.198;-329.784.505;1.398.000.030.517.570;0.10874156653881073;23;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:36:20 p. m.
297;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.282.198;-329.784.505;1.398.000.030.517.570;0.10874156653881073;23;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:36:20 p. m.
298;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.282.198;-329.784.505;1.398.000.030.517.570;0.10874156653881073;23;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:36:20 p. m.
299;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.281.994;-329.784.442;1.398.000.030.517.570;0.09866447746753693;23;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:36:30 p. m.
300;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.281.994;-329.784.442;1.398.000.030.517.570;0.09866447746753693;23;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:36:30 p. m.
301;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.281.994;-329.784.442;1.398.000.030.517.570;0.09866447746753693;23;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:36:30 p. m.
302;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.280.648;-32.978.397;1.398.000.030.517.570;0.893933117389679;23;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:36:40 p. m.
303;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.280.648;-32.978.397;1.398.000.030.517.570;0.893933117389679;23;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:36:40 p. m.
304;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.280.648;-32.978.397;1.398.000.030.517.570;0.893933117389679;23;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:36:40 p. m.
305;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.282.159;-329.784.442;1.398.000.030.517.570;0.6598519086837769;23;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:36:50 p. m.
306;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.282.159;-329.784.442;1.398.000.030.517.570;0.6598519086837769;23;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:36:50 p. m.
307;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.282.159;-329.784.442;1.398.000.030.517.570;0.6598519086837769;23;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:36:50 p. m.
308;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.282.159;-329.784.442;1.398.000.030.517.570;0.6598519086837769;23;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:37:01 p. m.
309;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.282.159;-329.784.442;1.398.000.030.517.570;0.6598519086837769;23;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:37:01 p. m.
310;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.282.159;-329.784.442;1.398.000.030.517.570;0.6598519086837769;23;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:37:01 p. m.
311;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.282.194;-329.784.382;1.398.000.030.517.570;0.011636373586952686;23;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:37:11 p. m.
312;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.282.194;-329.784.382;1.398.000.030.517.570;0.011636373586952686;23;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:37:11 p. m.
313;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.282.194;-329.784.382;1.398.000.030.517.570;0.011636373586952686;23;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:37:11 p. m.
314;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.282.005;-329.784.291;1.398.000.030.517.570;0.178358256816864;23;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:37:21 p. m.
315;Ok5AoVsujhM6FE2ArqoBvwogQO62;#¿NOMBRE?;-715.282.005;-329.784.291;1.398.000.030.517.570;0.178358256816864;23;13;Still;100;-0.0206451416015625;0.2421722412109375;981.622.314.453.125;undefined;undefined;undefined;undefined;13-10-2019 7:37:22 p. m.
