S.No;uid;$key;longitud;latitud;altura;velocidad;CantSat;azimuth;actividad;confianza;Y;X;Z;postionDop;horizontalDop;verticalDop;geoidHeight;date
1;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.153;-330.133.188;48.5;0.08984734117984772;0;138;Still;100;17.399.999.618.530.200;-15.899.999.618.530.200;5.502.000.045.776.360;undefined;undefined;undefined;undefined;16 oct. 2019 18:48:45
2;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-71.540.927;-330.133.173;48.5;0;0;140;Still;100;178.799.991.607.666;-22.079.999.923.706.000;5.981.999.969.482.420;undefined;99.0;99.0;undefined;16 oct. 2019 18:48:50
3;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-71.540.927;-330.133.173;48.5;0;0;152;Still;100;19.260.000.228.881.800;-2.081.999.969.482.420;5.747.999.954.223.630;undefined;99.0;99.0;undefined;16 oct. 2019 18:48:54
4;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;-LrLXsBIXT2iJfuQ213-;-71.540.927;-330.133.173;48.5;0;0;0;undefined;0;0;0;0;undefined;undefined;undefined;undefined;16 oct. 2019 18:48:54
5;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-71.540.927;-330.133.176;48.5;0.002788311103358865;0;155;Still;100;6.656.084.060.668.940;-1.101.366.400.718.680;7.187.613.010.406.490;undefined;99.0;99.0;undefined;16 oct. 2019 18:48:58
6;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;-LrLXt4eKCt_u730u0-R;-71.540.927;-330.133.176;48.5;0.002788311103358865;0;155;Still;100;6.656.084.060.668.940;-1.101.366.400.718.680;7.187.613.010.406.490;undefined;99.0;99.0;undefined;16 oct. 2019 18:48:58
7;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-71.540.927;-330.133.176;48.5;0.002788311103358865;0;0;undefined;0;0;0;0;undefined;undefined;undefined;undefined;16 oct. 2019 18:48:58
8;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-71.540.927;-330.133.176;48.5;0.002788311103358865;0;133;Still;100;5.684.008.598.327.630;-0.24421602487564087;806.391.716.003.418;undefined;999.9;99.0;undefined;16 oct. 2019 18:49:03
9;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-71.540.927;-330.133.176;48.5;0.002788311103358865;0;133;Still;100;5.684.008.598.327.630;-0.24421602487564087;806.391.716.003.418;undefined;999.9;99.0;undefined;16 oct. 2019 18:49:03
10;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-71.540.927;-330.133.176;48.5;0.002788311103358865;0;133;Still;100;5.684.008.598.327.630;-0.24421602487564087;806.391.716.003.418;undefined;999.9;99.0;undefined;16 oct. 2019 18:49:03
11;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.301;-330.133.155;48.5;0.054333772510290146;0;148;Still;100;15.059.999.465.942.300;-24;6.365.999.984.741.210;undefined;99.0;99.0;undefined;16 oct. 2019 18:49:08
12;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.301;-330.133.155;48.5;0.054333772510290146;0;148;Still;100;15.059.999.465.942.300;-24;6.365.999.984.741.210;undefined;99.0;99.0;undefined;16 oct. 2019 18:49:08
13;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.301;-330.133.155;48.5;0.054333772510290146;0;148;Still;100;15.059.999.465.942.300;-24;6.365.999.984.741.210;undefined;99.0;99.0;undefined;16 oct. 2019 18:49:08
14;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.296;-330.133.143;48.5;0.01889823190867901;0;134;Still;100;65.555.243.492.126.400;0.4788549542427063;7.331.269.264.221.190;undefined;99.0;99.0;undefined;16 oct. 2019 18:49:16
15;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.296;-330.133.143;48.5;0.01889823190867901;0;134;Still;100;65.555.243.492.126.400;0.4788549542427063;7.331.269.264.221.190;undefined;99.0;99.0;undefined;16 oct. 2019 18:49:16
16;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.296;-330.133.143;48.5;0.01889823190867901;0;134;Still;100;65.555.243.492.126.400;0.4788549542427063;7.331.269.264.221.190;undefined;99.0;99.0;undefined;16 oct. 2019 18:49:16
17;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.296;-330.133.143;48.5;0.01889823190867901;0;165;Still;100;17.579.999.923.706.000;-2.381.999.969.482.420;5.969.999.694.824.210;undefined;99.0;99.0;undefined;16 oct. 2019 18:49:22
18;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.296;-330.133.143;48.5;0.01889823190867901;0;165;Still;100;17.579.999.923.706.000;-2.381.999.969.482.420;5.969.999.694.824.210;undefined;99.0;99.0;undefined;16 oct. 2019 18:49:22
19;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.296;-330.133.143;48.5;0.01889823190867901;0;165;Still;100;17.579.999.923.706.000;-2.381.999.969.482.420;5.969.999.694.824.210;undefined;99.0;99.0;undefined;16 oct. 2019 18:49:22
20;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.226;-330.133.096;48.5;0.06654717773199081;0;117;Still;100;6.474.119.186.401.360;19.896.423.816.680.900;7.103.813.171.386.710;undefined;99.0;99.0;undefined;16 oct. 2019 18:49:27
21;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.226;-330.133.096;48.5;0.06654717773199081;0;117;Still;100;6.474.119.186.401.360;19.896.423.816.680.900;7.103.813.171.386.710;undefined;99.0;99.0;undefined;16 oct. 2019 18:49:27
22;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.226;-330.133.096;48.5;0.06654717773199081;0;117;Still;100;6.474.119.186.401.360;19.896.423.816.680.900;7.103.813.171.386.710;undefined;99.0;99.0;undefined;16 oct. 2019 18:49:27
23;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-71.540.915;-330.133.181;48.5;0.10071278363466263;0;139;Still;100;18.959.999.084.472.600;-21.299.999.237.060.500;5.879.999.923.706.050;undefined;99.0;99.0;undefined;16 oct. 2019 18:49:37
24;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-71.540.915;-330.133.181;48.5;0.10071278363466263;0;139;Still;100;18.959.999.084.472.600;-21.299.999.237.060.500;5.879.999.923.706.050;undefined;99.0;99.0;undefined;16 oct. 2019 18:49:37
25;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-71.540.915;-330.133.181;48.5;0.10071278363466263;0;139;Still;100;18.959.999.084.472.600;-21.299.999.237.060.500;5.879.999.923.706.050;undefined;99.0;99.0;undefined;16 oct. 2019 18:49:37
26;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.175;-330.133.273;48.5;0.09829522669315338;0;143;Still;100;19.260.000.228.881.800;-208.799.991.607.666;5.831.999.969.482.420;undefined;99.0;99.0;undefined;16 oct. 2019 18:49:46
27;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.175;-330.133.273;48.5;0.09829522669315338;0;143;Still;100;19.260.000.228.881.800;-208.799.991.607.666;5.831.999.969.482.420;undefined;99.0;99.0;undefined;16 oct. 2019 18:49:46
28;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;-LrLY3x2kHicHsZ-4wJd;-715.409.175;-330.133.273;48.5;0.09829522669315338;0;143;Still;100;19.260.000.228.881.800;-208.799.991.607.666;5.831.999.969.482.420;undefined;99.0;99.0;undefined;16 oct. 2019 18:49:46
29;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-71.540.927;-33.013.317;48.5;0;0;122;Still;100;2.153.999.900.817.870;-15.420.000.076.293.900;5.489.999.771.118.160;undefined;99.0;99.0;undefined;16 oct. 2019 18:58:44
30;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-71.540.927;-33.013.317;48.5;0;0;122;Still;100;2.153.999.900.817.870;-15.420.000.076.293.900;5.489.999.771.118.160;undefined;99.0;99.0;undefined;16 oct. 2019 18:58:44
31;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-71.540.927;-33.013.317;48.5;0;0;122;Still;100;2.153.999.900.817.870;-15.420.000.076.293.900;5.489.999.771.118.160;undefined;99.0;99.0;undefined;16 oct. 2019 18:58:44
32;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-71.540.927;-33.013.317;48.5;0;0;122;Still;100;2.153.999.900.817.870;-15.420.000.076.293.900;5.489.999.771.118.160;undefined;99.0;99.0;undefined;16 oct. 2019 18:58:44
33;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-71.540.927;-33.013.317;48.5;0;0;122;Still;100;2.153.999.900.817.870;-15.420.000.076.293.900;5.489.999.771.118.160;undefined;99.0;99.0;undefined;16 oct. 2019 18:58:44
34;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-71.540.927;-33.013.317;48.5;0;0;122;Still;100;2.153.999.900.817.870;-15.420.000.076.293.900;5.489.999.771.118.160;undefined;99.0;99.0;undefined;16 oct. 2019 18:58:44
35;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-71.540.927;-33.013.317;48.5;0;0;52;Still;100;-19.010.541.439.056.300;2.296.109.437.942.500;9.306.546.211.242.670;undefined;99.0;99.0;undefined;16 oct. 2019 18:58:49
36;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;-LrL_8Mfs-4u1n9JgYK8;-71.540.927;-33.013.317;48.5;0;0;52;Still;100;-19.010.541.439.056.300;2.296.109.437.942.500;9.306.546.211.242.670;undefined;99.0;99.0;undefined;16 oct. 2019 18:58:49
37;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-71.540.927;-33.013.317;48.5;0;0;52;Still;100;-19.010.541.439.056.300;2.296.109.437.942.500;9.306.546.211.242.670;undefined;99.0;99.0;undefined;16 oct. 2019 18:58:49
38;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-71.540.927;-33.013.317;48.5;0;0;52;Still;100;-19.010.541.439.056.300;2.296.109.437.942.500;9.306.546.211.242.670;undefined;99.0;99.0;undefined;16 oct. 2019 18:58:49
39;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-71.540.927;-33.013.317;48.5;0;0;52;Still;100;-19.010.541.439.056.300;2.296.109.437.942.500;9.306.546.211.242.670;undefined;99.0;99.0;undefined;16 oct. 2019 18:58:49
40;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-71.540.927;-33.013.317;48.5;0;0;52;Still;100;-19.010.541.439.056.300;2.296.109.437.942.500;9.306.546.211.242.670;undefined;99.0;99.0;undefined;16 oct. 2019 18:58:49
41;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.259;-330.133.248;48.5;0.07699070125818253;0;52;Still;100;2.081.999.969.482.420;-2.969.999.885.559.080;7.319.999.694.824.210;undefined;999.9;99.0;undefined;16 oct. 2019 18:58:54
42;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.259;-330.133.248;48.5;0.07699070125818253;0;52;Still;100;2.081.999.969.482.420;-2.969.999.885.559.080;7.319.999.694.824.210;undefined;999.9;99.0;undefined;16 oct. 2019 18:58:54
43;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.259;-330.133.248;48.5;0.07699070125818253;0;52;Still;100;2.081.999.969.482.420;-2.969.999.885.559.080;7.319.999.694.824.210;undefined;999.9;99.0;undefined;16 oct. 2019 18:58:54
44;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.259;-330.133.248;48.5;0.07699070125818253;0;52;Still;100;2.081.999.969.482.420;-2.969.999.885.559.080;7.319.999.694.824.210;undefined;999.9;99.0;undefined;16 oct. 2019 18:58:54
45;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.259;-330.133.248;48.5;0.07699070125818253;0;52;Still;100;2.081.999.969.482.420;-2.969.999.885.559.080;7.319.999.694.824.210;undefined;999.9;99.0;undefined;16 oct. 2019 18:58:54
46;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.259;-330.133.248;48.5;0.07699070125818253;0;52;Still;100;2.081.999.969.482.420;-2.969.999.885.559.080;7.319.999.694.824.210;undefined;999.9;99.0;undefined;16 oct. 2019 18:58:54
47;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.419;-330.133.357;48.5;0.16919872164726257;0;51;Still;100;20.639.999.389.648.400;-29.279.998.779.296.800;7.433.999.633.789.060;undefined;99.0;99.0;undefined;16 oct. 2019 18:59:05
48;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.419;-330.133.357;48.5;0.16919872164726257;0;51;Still;100;20.639.999.389.648.400;-29.279.998.779.296.800;7.433.999.633.789.060;undefined;99.0;99.0;undefined;16 oct. 2019 18:59:05
49;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.419;-330.133.357;48.5;0.16919872164726257;0;51;Still;100;20.639.999.389.648.400;-29.279.998.779.296.800;7.433.999.633.789.060;undefined;99.0;99.0;undefined;16 oct. 2019 18:59:05
50;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.419;-330.133.357;48.5;0.16919872164726257;0;51;Still;100;20.639.999.389.648.400;-29.279.998.779.296.800;7.433.999.633.789.060;undefined;99.0;99.0;undefined;16 oct. 2019 18:59:05
51;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.419;-330.133.357;48.5;0.16919872164726257;0;51;Still;100;20.639.999.389.648.400;-29.279.998.779.296.800;7.433.999.633.789.060;undefined;99.0;99.0;undefined;16 oct. 2019 18:59:05
52;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.419;-330.133.357;48.5;0.16919872164726257;0;51;Still;100;20.639.999.389.648.400;-29.279.998.779.296.800;7.433.999.633.789.060;undefined;99.0;99.0;undefined;16 oct. 2019 18:59:05
53;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.475;-330.133.554;48.5;0.20701518654823303;0;52;Still;100;20.219.999.313.354.400;-2.934.000.015.258.780;7.397.999.572.753.900;undefined;99.0;99.0;undefined;16 oct. 2019 18:59:15
54;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.475;-330.133.554;48.5;0.20701518654823303;0;52;Still;100;20.219.999.313.354.400;-2.934.000.015.258.780;7.397.999.572.753.900;undefined;99.0;99.0;undefined;16 oct. 2019 18:59:15
55;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.475;-330.133.554;48.5;0.20701518654823303;0;52;Still;100;20.219.999.313.354.400;-2.934.000.015.258.780;7.397.999.572.753.900;undefined;99.0;99.0;undefined;16 oct. 2019 18:59:15
56;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.475;-330.133.554;48.5;0.20701518654823303;0;52;Still;100;20.219.999.313.354.400;-2.934.000.015.258.780;7.397.999.572.753.900;undefined;99.0;99.0;undefined;16 oct. 2019 18:59:15
57;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.475;-330.133.554;48.5;0.20701518654823303;0;52;Still;100;20.219.999.313.354.400;-2.934.000.015.258.780;7.397.999.572.753.900;undefined;99.0;99.0;undefined;16 oct. 2019 18:59:15
58;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.475;-330.133.554;48.5;0.20701518654823303;0;52;Still;100;20.219.999.313.354.400;-2.934.000.015.258.780;7.397.999.572.753.900;undefined;99.0;99.0;undefined;16 oct. 2019 18:59:15
59;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.479;-330.133.505;48.5;0.02245587296783924;0;52;Still;100;-0.2968900799751282;-0.06464541703462601;9.895.537.376.403.800;undefined;99.0;99.0;undefined;16 oct. 2019 18:59:25
60;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.479;-330.133.505;48.5;0.02245587296783924;0;52;Still;100;-0.2968900799751282;-0.06464541703462601;9.895.537.376.403.800;undefined;99.0;99.0;undefined;16 oct. 2019 18:59:25
61;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.479;-330.133.505;48.5;0.02245587296783924;0;52;Still;100;-0.2968900799751282;-0.06464541703462601;9.895.537.376.403.800;undefined;99.0;99.0;undefined;16 oct. 2019 18:59:25
62;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.479;-330.133.505;48.5;0.02245587296783924;0;52;Still;100;-0.2968900799751282;-0.06464541703462601;9.895.537.376.403.800;undefined;99.0;99.0;undefined;16 oct. 2019 18:59:25
63;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.479;-330.133.505;48.5;0.02245587296783924;0;52;Still;100;-0.2968900799751282;-0.06464541703462601;9.895.537.376.403.800;undefined;99.0;99.0;undefined;16 oct. 2019 18:59:25
64;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.479;-330.133.505;48.5;0.02245587296783924;0;52;Still;100;-0.2968900799751282;-0.06464541703462601;9.895.537.376.403.800;undefined;99.0;99.0;undefined;16 oct. 2019 18:59:25
65;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.439;-33.013.337;48.5;0.13371646404266357;0;52;Still;100;20.100.000.381.469.700;-29.639.999.389.648.400;7.422.000.122.070.310;undefined;99.0;99.0;undefined;16 oct. 2019 18:59:35
66;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.439;-33.013.337;48.5;0.13371646404266357;0;52;Still;100;20.100.000.381.469.700;-29.639.999.389.648.400;7.422.000.122.070.310;undefined;99.0;99.0;undefined;16 oct. 2019 18:59:35
67;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.439;-33.013.337;48.5;0.13371646404266357;0;52;Still;100;20.100.000.381.469.700;-29.639.999.389.648.400;7.422.000.122.070.310;undefined;99.0;99.0;undefined;16 oct. 2019 18:59:35
68;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.439;-33.013.337;48.5;0.13371646404266357;0;52;Still;100;20.100.000.381.469.700;-29.639.999.389.648.400;7.422.000.122.070.310;undefined;99.0;99.0;undefined;16 oct. 2019 18:59:35
69;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.439;-33.013.337;48.5;0.13371646404266357;0;52;Still;100;20.100.000.381.469.700;-29.639.999.389.648.400;7.422.000.122.070.310;undefined;99.0;99.0;undefined;16 oct. 2019 18:59:35
70;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.439;-33.013.337;48.5;0.13371646404266357;0;52;Still;100;20.100.000.381.469.700;-29.639.999.389.648.400;7.422.000.122.070.310;undefined;99.0;99.0;undefined;16 oct. 2019 18:59:35
71;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.469;-330.133.467;48.5;0.07463987171649933;0;48;Still;100;20.219.999.313.354.400;-25.260.000.228.881.800;7.008.000.183.105.460;undefined;99.0;99.0;undefined;16 oct. 2019 18:59:45
72;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.469;-330.133.467;48.5;0.07463987171649933;0;48;Still;100;2.003.999.900.817.870;-25.619.998.931.884.700;6.977.999.877.929.680;undefined;99.0;99.0;undefined;16 oct. 2019 18:59:45
73;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.469;-330.133.467;48.5;0.07463987171649933;0;48;Still;100;2.003.999.900.817.870;-25.619.998.931.884.700;6.977.999.877.929.680;undefined;99.0;99.0;undefined;16 oct. 2019 18:59:45
74;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.469;-330.133.467;48.5;0.07463987171649933;0;48;Still;100;2.003.999.900.817.870;-25.619.998.931.884.700;6.977.999.877.929.680;undefined;99.0;99.0;undefined;16 oct. 2019 18:59:45
75;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.469;-330.133.467;48.5;0.07463987171649933;0;48;Still;100;2.003.999.900.817.870;-25.619.998.931.884.700;6.977.999.877.929.680;undefined;99.0;99.0;undefined;16 oct. 2019 18:59:45
76;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.469;-330.133.467;48.5;0.07463987171649933;0;48;Still;100;20.219.999.313.354.400;-25.260.000.228.881.800;7.008.000.183.105.460;undefined;99.0;99.0;undefined;16 oct. 2019 18:59:45
77;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.471;-330.133.558;48.5;0.09645199775695801;0;47;Still;100;20.279.998.779.296.800;-24.899.999.618.530.200;69;undefined;99.0;99.0;undefined;16 oct. 2019 18:59:55
78;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.471;-330.133.558;48.5;0.09645199775695801;0;47;Still;100;20.279.998.779.296.800;-24.899.999.618.530.200;69;undefined;99.0;99.0;undefined;16 oct. 2019 18:59:55
79;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.471;-330.133.558;48.5;0.09645199775695801;0;47;Still;100;20.279.998.779.296.800;-24.899.999.618.530.200;69;undefined;99.0;99.0;undefined;16 oct. 2019 18:59:55
80;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.471;-330.133.558;48.5;0.09645199775695801;0;47;Still;100;20.279.998.779.296.800;-24.899.999.618.530.200;69;undefined;99.0;99.0;undefined;16 oct. 2019 18:59:55
81;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.471;-330.133.558;48.5;0.09645199775695801;0;47;Still;100;20.279.998.779.296.800;-24.899.999.618.530.200;69;undefined;99.0;99.0;undefined;16 oct. 2019 18:59:55
82;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.471;-330.133.558;48.5;0.09645199775695801;0;47;Still;100;20.279.998.779.296.800;-24.899.999.618.530.200;69;undefined;99.0;99.0;undefined;16 oct. 2019 18:59:55
83;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.471;-330.133.568;48.5;0.023876966908574104;0;47;Still;100;-0.29928433895111084;-0.04309694468975067;9.857.229.232.788.080;undefined;99.0;99.0;undefined;16 oct. 2019 19:00:05
84;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.471;-330.133.568;48.5;0.023876966908574104;0;47;Still;100;-0.29928433895111084;-0.04309694468975067;9.857.229.232.788.080;undefined;99.0;99.0;undefined;16 oct. 2019 19:00:05
85;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.471;-330.133.568;48.5;0.023876966908574104;0;47;Still;100;-0.29928433895111084;-0.04309694468975067;9.857.229.232.788.080;undefined;99.0;99.0;undefined;16 oct. 2019 19:00:05
86;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;-LrL_Qx-kJ-1saaVJtBw;-715.409.471;-330.133.568;48.5;0.023876966908574104;0;47;Still;100;-0.29928433895111084;-0.04309694468975067;9.857.229.232.788.080;undefined;99.0;99.0;undefined;16 oct. 2019 19:00:05
87;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.471;-330.133.568;48.5;0.023876966908574104;0;47;Still;100;-0.29928433895111084;-0.04309694468975067;9.857.229.232.788.080;undefined;99.0;99.0;undefined;16 oct. 2019 19:00:05
88;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.471;-330.133.568;48.5;0.023876966908574104;0;47;Still;100;-0.29928433895111084;-0.04309694468975067;9.857.229.232.788.080;undefined;99.0;99.0;undefined;16 oct. 2019 19:00:05
89;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.398;-330.133.336;48.5;0.2243141531944275;0;47;Still;100;20.459.999.084.472.600;-253.799.991.607.666;6.929.999.542.236.320;undefined;99.0;99.0;undefined;16 oct. 2019 19:00:15
90;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.398;-330.133.336;48.5;0.2243141531944275;0;47;Still;100;20.459.999.084.472.600;-253.799.991.607.666;6.929.999.542.236.320;undefined;99.0;99.0;undefined;16 oct. 2019 19:00:15
91;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.398;-330.133.336;48.5;0.2243141531944275;0;47;Still;100;20.459.999.084.472.600;-253.799.991.607.666;6.929.999.542.236.320;undefined;99.0;99.0;undefined;16 oct. 2019 19:00:15
92;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.398;-330.133.336;48.5;0.2243141531944275;0;47;Still;100;20.459.999.084.472.600;-253.799.991.607.666;6.929.999.542.236.320;undefined;99.0;99.0;undefined;16 oct. 2019 19:00:15
93;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.398;-330.133.336;48.5;0.2243141531944275;0;47;Still;100;20.459.999.084.472.600;-253.799.991.607.666;6.929.999.542.236.320;undefined;99.0;99.0;undefined;16 oct. 2019 19:00:15
94;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.398;-330.133.336;48.5;0.2243141531944275;0;47;Still;100;20.459.999.084.472.600;-253.799.991.607.666;6.929.999.542.236.320;undefined;99.0;99.0;undefined;16 oct. 2019 19:00:15
95;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.426;-330.133.234;48.5;0.12887737154960632;0;47;Still;100;2.034.000.015.258.780;-2.519.999.885.559.080;7.008.000.183.105.460;undefined;99.0;99.0;undefined;16 oct. 2019 19:00:25
96;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.426;-330.133.234;48.5;0.12887737154960632;0;47;Still;100;2.034.000.015.258.780;-2.519.999.885.559.080;7.008.000.183.105.460;undefined;99.0;99.0;undefined;16 oct. 2019 19:00:25
97;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.426;-330.133.234;48.5;0.12887737154960632;0;47;Still;100;2.034.000.015.258.780;-2.519.999.885.559.080;7.008.000.183.105.460;undefined;99.0;99.0;undefined;16 oct. 2019 19:00:25
