S.No;uid;$key;longitud;latitud;altura;velocidad;CantSat;azimuth;actividad;confianza;Y;X;Z;postionDop;horizontalDop;verticalDop;geoidHeight;date
192;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.503.221;-330.260.236;4.679.999.923.706.050;0;15;299;Still;100;-0.04998779296875;0.1095733642578125;9.876.693.725.585.930;undefined;undefined;undefined;undefined;14-10-2019 12:53:44 a. m.
193;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.503.221;-330.260.236;4.679.999.923.706.050;0;15;298;Still;100;-0.04998779296875;0.14788818359375;9.934.173.583.984.370;undefined;undefined;undefined;undefined;14-10-2019 12:58:44 a. m.
194;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.503.221;-330.260.236;4.679.999.923.706.050;0;15;298;Still;100;-0.04998779296875;0.14788818359375;9.934.173.583.984.370;undefined;undefined;undefined;undefined;14-10-2019 12:58:44 a. m.
195;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.503.221;-330.260.236;4.679.999.923.706.050;0;15;298;Still;100;29.522.048.950.195.300;5.322.065.734.863.280;-1.361.370.849.609.370;undefined;undefined;undefined;undefined;14-10-2019 1:03:43 a. m.
196;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.503.221;-330.260.236;4.679.999.923.706.050;0;15;298;Still;100;29.522.048.950.195.300;5.322.065.734.863.280;-1.361.370.849.609.370;undefined;undefined;undefined;undefined;14-10-2019 1:03:43 a. m.
197;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.503.221;-330.260.236;4.679.999.923.706.050;0;15;299;Still;100;29.671.600.341.796.800;52.651.153.564.453.100;-14.317.657.470.703.100;undefined;undefined;undefined;undefined;14-10-2019 1:08:43 a. m.
198;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.503.221;-330.260.236;4.679.999.923.706.050;0;15;299;Still;100;29.671.600.341.796.800;52.651.153.564.453.100;-14.317.657.470.703.100;undefined;undefined;undefined;undefined;14-10-2019 1:08:43 a. m.
199;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.503.221;-330.260.236;4.679.999.923.706.050;0;15;299;Still;100;30.043.212.890.625;5.279.315.185.546.870;-14.201.339.721.679.600;undefined;undefined;undefined;undefined;14-10-2019 1:13:43 a. m.
200;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.503.221;-330.260.236;4.679.999.923.706.050;0;15;299;Still;100;30.043.212.890.625;5.279.315.185.546.870;-14.201.339.721.679.600;undefined;undefined;undefined;undefined;14-10-2019 1:13:43 a. m.
201;RewpCCOu71cCQdgXUd4q4FVbQQo1;-Lr7UKw1Bt-zkuCrLEe-;-715.503.221;-330.260.236;4.679.999.923.706.050;0;15;299;Still;100;2.929.998.779.296.870;5.222.364.807.128.900;-13.965.682.983.398.400;undefined;undefined;undefined;undefined;14-10-2019 1:18:43 a. m.
202;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.503.221;-330.260.236;4.679.999.923.706.050;0;15;299;Still;100;2.929.998.779.296.870;5.222.364.807.128.900;-13.965.682.983.398.400;undefined;undefined;undefined;undefined;14-10-2019 1:18:43 a. m.
203;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.503.221;-330.260.236;4.679.999.923.706.050;0;15;299;Still;100;-0.06915283203125;0.1670379638671875;9.857.528.686.523.430;undefined;undefined;undefined;undefined;14-10-2019 1:23:44 a. m.
204;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.503.221;-330.260.236;4.679.999.923.706.050;0;15;299;Still;100;-0.06915283203125;0.1670379638671875;9.857.528.686.523.430;undefined;undefined;undefined;undefined;14-10-2019 1:23:44 a. m.
205;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.503.221;-330.260.236;4.679.999.923.706.050;0;15;298;Still;100;-0.04998779296875;0.1670379638671875;9.915.008.544.921.870;undefined;undefined;undefined;undefined;14-10-2019 1:28:43 a. m.
206;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.503.221;-330.260.236;4.679.999.923.706.050;0;15;298;Still;100;-0.04998779296875;0.1670379638671875;9.915.008.544.921.870;undefined;undefined;undefined;undefined;14-10-2019 1:28:43 a. m.
207;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.503.221;-330.260.236;4.679.999.923.706.050;0;15;298;Still;100;29.076.416.015.625;5.222.364.807.128.900;-13.965.682.983.398.400;undefined;undefined;undefined;undefined;14-10-2019 1:33:43 a. m.
208;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.503.221;-330.260.236;4.679.999.923.706.050;0;15;298;Still;100;29.076.416.015.625;5.222.364.807.128.900;-13.965.682.983.398.400;undefined;undefined;undefined;undefined;14-10-2019 1:33:43 a. m.
209;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.503.221;-330.260.236;4.679.999.923.706.050;0;15;299;Still;100;-0.06915283203125;0.1862030029296875;9.953.323.364.257.810;undefined;undefined;undefined;undefined;14-10-2019 1:38:43 a. m.
210;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.503.221;-330.260.236;4.679.999.923.706.050;0;15;299;Still;100;-0.06915283203125;0.1862030029296875;9.953.323.364.257.810;undefined;undefined;undefined;undefined;14-10-2019 1:38:43 a. m.
211;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.503.221;-330.260.236;4.679.999.923.706.050;0;15;298;Still;100;-0.04998779296875;0.12872314453125;999.163.818.359.375;undefined;undefined;undefined;undefined;14-10-2019 1:43:44 a. m.
212;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.503.221;-330.260.236;4.679.999.923.706.050;0;15;298;Still;100;-0.04998779296875;0.12872314453125;999.163.818.359.375;undefined;undefined;undefined;undefined;14-10-2019 1:43:44 a. m.
213;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.503.221;-330.260.236;4.679.999.923.706.050;0;15;298;Still;100;-0.0883026123046875;0.1670379638671875;9.934.173.583.984.370;undefined;undefined;undefined;undefined;14-10-2019 1:48:44 a. m.
214;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.503.221;-330.260.236;4.679.999.923.706.050;0;15;298;Still;100;-0.0883026123046875;0.1670379638671875;9.934.173.583.984.370;undefined;undefined;undefined;undefined;14-10-2019 1:48:44 a. m.
215;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.503.221;-330.260.236;4.679.999.923.706.050;0;15;299;Still;100;29.374.008.178.710.900;52.578.643.798.828.100;-14.083.511.352.539.000;undefined;undefined;undefined;undefined;14-10-2019 1:53:44 a. m.
216;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.503.221;-330.260.236;4.679.999.923.706.050;0;15;299;Still;100;29.374.008.178.710.900;52.578.643.798.828.100;-14.083.511.352.539.000;undefined;undefined;undefined;undefined;14-10-2019 1:53:44 a. m.
217;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.503.221;-330.260.236;4.679.999.923.706.050;0;15;299;Still;100;295.235.595.703.125;5.215.264.892.578.120;-12.788.909.912.109.300;undefined;undefined;undefined;undefined;14-10-2019 1:58:44 a. m.
218;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.503.221;-330.260.236;4.679.999.923.706.050;0;15;299;Still;100;295.235.595.703.125;5.215.264.892.578.120;-12.788.909.912.109.300;undefined;undefined;undefined;undefined;14-10-2019 1:58:44 a. m.
219;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.503.221;-330.260.236;4.679.999.923.706.050;0;15;299;Still;100;-0.04998779296875;0.14788818359375;9.915.008.544.921.870;undefined;undefined;undefined;undefined;14-10-2019 2:03:43 a. m.
220;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.503.221;-330.260.236;4.679.999.923.706.050;0;15;299;Still;100;-0.04998779296875;0.14788818359375;9.915.008.544.921.870;undefined;undefined;undefined;undefined;14-10-2019 2:03:43 a. m.
221;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.503.221;-330.260.236;4.679.999.923.706.050;0;15;299;Still;100;-0.0883026123046875;0.1862030029296875;9.915.008.544.921.870;undefined;undefined;undefined;undefined;14-10-2019 2:08:44 a. m.
222;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.503.221;-330.260.236;4.679.999.923.706.050;0;15;299;Still;100;-0.0883026123046875;0.1862030029296875;9.915.008.544.921.870;undefined;undefined;undefined;undefined;14-10-2019 2:08:44 a. m.
223;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.503.221;-330.260.236;4.679.999.923.706.050;0;15;299;Still;100;-0.06915283203125;0.224517822265625;9.876.693.725.585.930;undefined;undefined;undefined;undefined;14-10-2019 2:13:44 a. m.
224;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.503.221;-330.260.236;4.679.999.923.706.050;0;15;299;Still;100;-0.06915283203125;0.224517822265625;9.876.693.725.585.930;undefined;undefined;undefined;undefined;14-10-2019 2:13:44 a. m.
225;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.503.221;-330.260.236;4.679.999.923.706.050;0;15;298;Still;100;28.854.354.858.398.400;5.286.415.100.097.650;-13.258.712.768.554.600;undefined;undefined;undefined;undefined;14-10-2019 2:18:43 a. m.
226;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.503.221;-330.260.236;4.679.999.923.706.050;0;15;298;Still;100;28.854.354.858.398.400;5.286.415.100.097.650;-13.258.712.768.554.600;undefined;undefined;undefined;undefined;14-10-2019 2:18:43 a. m.
227;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.502.819;-330.259.108;53.099.998.474.121.000;0;15;298;Still;100;28.558.273.315.429.600;5.222.364.807.128.900;-12.672.592.163.085.900;undefined;undefined;undefined;undefined;14-10-2019 2:20:35 a. m.
228;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.502.819;-330.259.108;53.099.998.474.121.000;0;15;298;Still;100;28.558.273.315.429.600;5.222.364.807.128.900;-12.672.592.163.085.900;undefined;undefined;undefined;undefined;14-10-2019 2:20:35 a. m.
229;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.502.819;-330.259.108;53.099.998.474.121.000;0;16;299;Still;100;29.225.967.407.226.500;5.215.264.892.578.120;-12.201.278.686.523.400;undefined;undefined;undefined;undefined;14-10-2019 2:23:43 a. m.
230;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.502.819;-330.259.108;53.099.998.474.121.000;0;16;299;Still;100;29.225.967.407.226.500;5.215.264.892.578.120;-12.201.278.686.523.400;undefined;undefined;undefined;undefined;14-10-2019 2:23:43 a. m.
231;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.502.586;-33.025.899;53.099.998.474.121.000;0;16;300;Still;100;30.784.927.368.164.000;52.294.647.216.796.800;-12.201.278.686.523.400;undefined;undefined;undefined;undefined;14-10-2019 2:28:43 a. m.
232;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.502.586;-33.025.899;53.099.998.474.121.000;0;16;300;Still;100;30.784.927.368.164.000;52.294.647.216.796.800;-12.201.278.686.523.400;undefined;undefined;undefined;undefined;14-10-2019 2:28:43 a. m.
233;RewpCCOu71cCQdgXUd4q4FVbQQo1;-Lr7kVUMJVo4SzX_hcS-;-715.502.533;-330.259.026;53.099.998.474.121.000;0;16;299;Still;100;-0.04998779296875;0.14788818359375;9.876.693.725.585.930;undefined;undefined;undefined;undefined;14-10-2019 2:33:43 a. m.
234;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.502.533;-330.259.026;53.099.998.474.121.000;0;16;299;Still;100;-0.04998779296875;0.14788818359375;9.876.693.725.585.930;undefined;undefined;undefined;undefined;14-10-2019 2:33:43 a. m.
235;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.502.809;-33.025.926;4.969.999.694.824.210;0;16;299;Still;100;-0.06915283203125;0.1670379638671875;9.857.528.686.523.430;undefined;undefined;undefined;undefined;14-10-2019 2:38:43 a. m.
236;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.502.809;-33.025.926;4.969.999.694.824.210;0;16;299;Still;100;-0.06915283203125;0.1670379638671875;9.857.528.686.523.430;undefined;undefined;undefined;undefined;14-10-2019 2:38:43 a. m.
237;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.502.809;-33.025.926;4.969.999.694.824.210;0;16;298;Still;100;-0.04998779296875;0.1862030029296875;9.895.858.764.648.430;undefined;undefined;undefined;undefined;14-10-2019 2:43:43 a. m.
238;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.502.809;-33.025.926;4.969.999.694.824.210;0;16;298;Still;100;-0.04998779296875;0.1862030029296875;9.895.858.764.648.430;undefined;undefined;undefined;undefined;14-10-2019 2:43:43 a. m.
239;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.502.809;-33.025.926;4.969.999.694.824.210;0;16;298;Still;100;-0.06915283203125;0.1862030029296875;9.934.173.583.984.370;undefined;undefined;undefined;undefined;14-10-2019 2:48:43 a. m.
240;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.502.809;-33.025.926;4.969.999.694.824.210;0;16;298;Still;100;-0.06915283203125;0.1862030029296875;9.934.173.583.984.370;undefined;undefined;undefined;undefined;14-10-2019 2:48:43 a. m.
241;RewpCCOu71cCQdgXUd4q4FVbQQo1;-Lr7p4ff-2zsa7_QsudL;-715.502.809;-33.025.926;4.969.999.694.824.210;0;16;298;Still;100;-0.06915283203125;0.1862030029296875;9.934.173.583.984.370;undefined;undefined;undefined;undefined;14-10-2019 2:53:44 a. m.
242;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.502.809;-33.025.926;4.969.999.694.824.210;0;16;298;Still;100;-0.06915283203125;0.1862030029296875;9.934.173.583.984.370;undefined;undefined;undefined;undefined;14-10-2019 2:53:44 a. m.
243;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.502.809;-33.025.926;4.969.999.694.824.210;0;16;298;Still;100;29.225.967.407.226.500;53.007.659.912.109.300;-1.361.370.849.609.370;undefined;undefined;undefined;undefined;14-10-2019 2:58:43 a. m.
244;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.502.809;-33.025.926;4.969.999.694.824.210;0;16;298;Still;100;29.225.967.407.226.500;53.007.659.912.109.300;-1.361.370.849.609.370;undefined;undefined;undefined;undefined;14-10-2019 2:58:43 a. m.
245;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.502.809;-33.025.926;4.969.999.694.824.210;0;16;299;Still;100;-0.1074676513671875;0.1862030029296875;9.857.528.686.523.430;undefined;undefined;undefined;undefined;14-10-2019 3:03:44 a. m.
246;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.502.809;-33.025.926;4.969.999.694.824.210;0;16;299;Still;100;-0.1074676513671875;0.1862030029296875;9.857.528.686.523.430;undefined;undefined;undefined;undefined;14-10-2019 3:03:44 a. m.
247;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.502.809;-33.025.926;4.969.999.694.824.210;0;16;299;Still;100;295.235.595.703.125;5.172.514.343.261.710;-1.290.673.828.125;undefined;undefined;undefined;undefined;14-10-2019 3:08:44 a. m.
248;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.502.809;-33.025.926;4.969.999.694.824.210;0;16;299;Still;100;295.235.595.703.125;5.172.514.343.261.710;-1.290.673.828.125;undefined;undefined;undefined;undefined;14-10-2019 3:08:44 a. m.
249;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.502.809;-33.025.926;4.969.999.694.824.210;0;16;298;Still;100;-0.04998779296875;0.1670379638671875;9.934.173.583.984.370;undefined;undefined;undefined;undefined;14-10-2019 3:13:44 a. m.
250;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.502.809;-33.025.926;4.969.999.694.824.210;0;16;298;Still;100;-0.04998779296875;0.1670379638671875;9.934.173.583.984.370;undefined;undefined;undefined;undefined;14-10-2019 3:13:44 a. m.
251;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.502.809;-33.025.926;4.969.999.694.824.210;0;16;299;Still;100;-0.04998779296875;0.14788818359375;9.972.488.403.320.310;undefined;undefined;undefined;undefined;14-10-2019 3:18:44 a. m.
252;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.502.809;-33.025.926;4.969.999.694.824.210;0;16;299;Still;100;-0.04998779296875;0.14788818359375;9.972.488.403.320.310;undefined;undefined;undefined;undefined;14-10-2019 3:18:44 a. m.
253;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.502.809;-33.025.926;4.969.999.694.824.210;0;16;299;Still;100;-0.04998779296875;0.14788818359375;9.953.323.364.257.810;undefined;undefined;undefined;undefined;14-10-2019 3:23:43 a. m.
254;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.502.809;-33.025.926;4.969.999.694.824.210;0;16;299;Still;100;-0.04998779296875;0.14788818359375;9.953.323.364.257.810;undefined;undefined;undefined;undefined;14-10-2019 3:23:43 a. m.
255;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.502.809;-33.025.926;4.969.999.694.824.210;0;16;298;Still;100;2.900.390.625;5.236.564.636.230.460;-13.965.682.983.398.400;undefined;undefined;undefined;undefined;14-10-2019 3:28:43 a. m.
256;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.502.809;-33.025.926;4.969.999.694.824.210;0;16;298;Still;100;2.900.390.625;5.236.564.636.230.460;-13.965.682.983.398.400;undefined;undefined;undefined;undefined;14-10-2019 3:28:43 a. m.
257;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.502.809;-33.025.926;4.969.999.694.824.210;0;16;299;Still;100;29.745.620.727.539.000;5.250.764.465.332.030;-1.361.370.849.609.370;undefined;undefined;undefined;undefined;14-10-2019 3:33:44 a. m.
258;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.502.809;-33.025.926;4.969.999.694.824.210;0;16;299;Still;100;29.745.620.727.539.000;5.250.764.465.332.030;-1.361.370.849.609.370;undefined;undefined;undefined;undefined;14-10-2019 3:33:44 a. m.
259;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.502.809;-33.025.926;4.969.999.694.824.210;0;16;299;Still;100;-0.06915283203125;0.1670379638671875;9.895.858.764.648.430;undefined;undefined;undefined;undefined;14-10-2019 3:38:44 a. m.
260;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.502.809;-33.025.926;4.969.999.694.824.210;0;16;299;Still;100;-0.06915283203125;0.1670379638671875;9.895.858.764.648.430;undefined;undefined;undefined;undefined;14-10-2019 3:38:44 a. m.
261;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.502.809;-33.025.926;4.969.999.694.824.210;0;16;298;Still;100;-0.06915283203125;0.1862030029296875;9.915.008.544.921.870;undefined;undefined;undefined;undefined;14-10-2019 3:43:43 a. m.
262;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.502.809;-33.025.926;4.969.999.694.824.210;0;16;298;Still;100;-0.06915283203125;0.1862030029296875;9.915.008.544.921.870;undefined;undefined;undefined;undefined;14-10-2019 3:43:43 a. m.
263;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.502.809;-33.025.926;4.969.999.694.824.210;0;16;299;Still;100;2.981.964.111.328.120;5.293.666.076.660.150;-13.728.515.625;undefined;undefined;undefined;undefined;14-10-2019 3:48:43 a. m.
264;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.502.809;-33.025.926;4.969.999.694.824.210;0;16;299;Still;100;2.981.964.111.328.120;5.293.666.076.660.150;-13.728.515.625;undefined;undefined;undefined;undefined;14-10-2019 3:48:43 a. m.
265;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.502.809;-33.025.926;4.969.999.694.824.210;0;16;298;Still;100;-0.04998779296875;0.1670379638671875;9.915.008.544.921.870;undefined;undefined;undefined;undefined;14-10-2019 3:53:43 a. m.
266;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.502.809;-33.025.926;4.969.999.694.824.210;0;16;298;Still;100;-0.04998779296875;0.1670379638671875;9.915.008.544.921.870;undefined;undefined;undefined;undefined;14-10-2019 3:53:43 a. m.
267;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.502.809;-33.025.926;4.969.999.694.824.210;0;16;298;Still;100;29.151.947.021.484.300;5.222.364.807.128.900;-14.317.657.470.703.100;undefined;undefined;undefined;undefined;14-10-2019 3:58:43 a. m.
268;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.502.809;-33.025.926;4.969.999.694.824.210;0;16;298;Still;100;29.151.947.021.484.300;5.222.364.807.128.900;-14.317.657.470.703.100;undefined;undefined;undefined;undefined;14-10-2019 3:58:43 a. m.
269;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.502.809;-33.025.926;4.969.999.694.824.210;0;16;298;Still;100;-0.0883026123046875;0.1670379638671875;9.915.008.544.921.870;undefined;undefined;undefined;undefined;14-10-2019 4:03:44 a. m.
270;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.502.809;-33.025.926;4.969.999.694.824.210;0;16;298;Still;100;-0.0883026123046875;0.1670379638671875;9.915.008.544.921.870;undefined;undefined;undefined;undefined;14-10-2019 4:03:44 a. m.
271;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.502.809;-33.025.926;4.969.999.694.824.210;0;16;299;Still;100;29.448.028.564.453.100;5.215.264.892.578.120;-14.790.481.567.382.800;undefined;undefined;undefined;undefined;14-10-2019 4:08:44 a. m.
272;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.502.809;-33.025.926;4.969.999.694.824.210;0;16;299;Still;100;29.448.028.564.453.100;5.215.264.892.578.120;-14.790.481.567.382.800;undefined;undefined;undefined;undefined;14-10-2019 4:08:44 a. m.
273;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.502.809;-33.025.926;4.969.999.694.824.210;0;16;299;Still;100;-0.0883026123046875;0.224517822265625;9.857.528.686.523.430;undefined;undefined;undefined;undefined;14-10-2019 4:13:43 a. m.
274;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.502.809;-33.025.926;4.969.999.694.824.210;0;16;299;Still;100;-0.0883026123046875;0.224517822265625;9.857.528.686.523.430;undefined;undefined;undefined;undefined;14-10-2019 4:13:43 a. m.
275;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.502.809;-33.025.926;4.969.999.694.824.210;0;16;299;Still;100;29.967.681.884.765.600;5.236.564.636.230.460;-13.728.515.625;undefined;undefined;undefined;undefined;14-10-2019 4:18:44 a. m.
276;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.502.809;-33.025.926;4.969.999.694.824.210;0;16;299;Still;100;29.967.681.884.765.600;5.236.564.636.230.460;-13.728.515.625;undefined;undefined;undefined;undefined;14-10-2019 4:18:44 a. m.
277;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.502.809;-33.025.926;4.969.999.694.824.210;0;16;299;Still;100;-0.04998779296875;0.1670379638671875;9.953.323.364.257.810;undefined;undefined;undefined;undefined;14-10-2019 4:23:43 a. m.
278;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.502.809;-33.025.926;4.969.999.694.824.210;0;16;299;Still;100;-0.04998779296875;0.1670379638671875;9.953.323.364.257.810;undefined;undefined;undefined;undefined;14-10-2019 4:23:43 a. m.
279;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.502.809;-33.025.926;4.969.999.694.824.210;0;16;298;Still;100;-0.04998779296875;0.14788818359375;9.934.173.583.984.370;undefined;undefined;undefined;undefined;14-10-2019 4:28:43 a. m.
280;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.502.809;-33.025.926;4.969.999.694.824.210;0;16;298;Still;100;-0.04998779296875;0.14788818359375;9.934.173.583.984.370;undefined;undefined;undefined;undefined;14-10-2019 4:28:43 a. m.
281;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.502.809;-33.025.926;4.969.999.694.824.210;0;16;299;Still;100;29.745.620.727.539.000;5.236.564.636.230.460;-13.965.682.983.398.400;undefined;undefined;undefined;undefined;14-10-2019 4:33:43 a. m.
282;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.502.809;-33.025.926;4.969.999.694.824.210;0;16;299;Still;100;29.745.620.727.539.000;5.236.564.636.230.460;-13.965.682.983.398.400;undefined;undefined;undefined;undefined;14-10-2019 4:33:43 a. m.
283;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.502.809;-33.025.926;4.969.999.694.824.210;0;16;298;Still;100;29.077.926.635.742.100;52.651.153.564.453.100;-13.846.343.994.140.600;undefined;undefined;undefined;undefined;14-10-2019 4:38:44 a. m.
284;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.502.809;-33.025.926;4.969.999.694.824.210;0;16;298;Still;100;29.077.926.635.742.100;52.651.153.564.453.100;-13.846.343.994.140.600;undefined;undefined;undefined;undefined;14-10-2019 4:38:44 a. m.
285;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.502.809;-33.025.926;4.969.999.694.824.210;0;16;299;Still;100;-0.06915283203125;0.1670379638671875;9.876.693.725.585.930;undefined;undefined;undefined;undefined;14-10-2019 4:43:43 a. m.
286;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.502.809;-33.025.926;4.969.999.694.824.210;0;16;299;Still;100;-0.06915283203125;0.1670379638671875;9.876.693.725.585.930;undefined;undefined;undefined;undefined;14-10-2019 4:43:43 a. m.
287;RewpCCOu71cCQdgXUd4q4FVbQQo1;#¿NOMBRE?;-715.502.809;-33.025.926;4.969.999.694.824.210;0;16;300;Still;100;-0.04998779296875;0.1095733642578125;9.953.323.364.257.810;undefined;undefined;undefined;undefined;14-10-2019 4:48:43 a. m.
