S.No;uid;$key;longitud;latitud;altura;velocidad;CantSat;azimuth;actividad;confianza;Y;X;Z;postionDop;horizontalDop;verticalDop;geoidHeight;date;;
27;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.969;-330.162.327;7.179.999.542.236.320;0;2;0;undefined;undefined;0;0;0;undefined;99.0;99.0;undefined;lun.; 23 sep. 2019; 23:32
28;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.969;-330.162.327;7.179.999.542.236.320;0;2;0;Still;100%;0;0;0;undefined;99.0;99.0;undefined;lun.; 23 sep. 2019; 23:32
29;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.463.021;-330.162.285;7.179.999.542.236.320;0;4;0;undefined;undefined;0;0;0;undefined;99.0;99.0;undefined;lun.; 23 sep. 2019; 23:33
30;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.463.021;-330.162.285;7.179.999.542.236.320;0;4;0;Still;100%;0;0;0;undefined;99.0;99.0;undefined;lun.; 23 sep. 2019; 23:33
31;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-71.546.239;-330.164.267;7.179.999.542.236.320;0.5595294237136841;8;0;undefined;undefined;0;0;0;undefined;4.8;2.2;26.1;lun.; 23 sep. 2019; 23:33
32;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;-LpW6STQe4QZgD6x-88g;-71.546.239;-330.164.267;7.179.999.542.236.320;0.5595294237136841;8;0;Still;100%;0;0;0;undefined;4.8;2.2;26.1;lun.; 23 sep. 2019; 23:33
33;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.460.731;-330.162.205;7.179.999.542.236.320;16.819.936.037.063.500;9;0;undefined;undefined;0;0;0;undefined;2.4;1.5;26.1;lun.; 23 sep. 2019; 23:33
34;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.460.731;-330.162.205;7.179.999.542.236.320;16.819.936.037.063.500;9;0;Still;100%;0;0;0;undefined;2.4;1.5;26.1;lun.; 23 sep. 2019; 23:33
35;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.460.555;-330.161.935;7.179.999.542.236.320;0.046859968453645706;17;0;undefined;undefined;0;0;0;undefined;1.6;1.2;26.1;lun.; 23 sep. 2019; 23:33
36;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.460.555;-330.161.935;7.179.999.542.236.320;0.046859968453645706;18;0;Still;100%;0;0;0;undefined;0.9;1.2;26.1;lun.; 23 sep. 2019; 23:33
37;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.460.556;-330.161.937;7.179.999.542.236.320;0.00048647754010744393;18;0;undefined;undefined;0;0;0;undefined;1.6;1.3;26.1;lun.; 23 sep. 2019; 23:33
38;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.460.556;-330.161.937;7.179.999.542.236.320;0.00048647754010744393;18;0;Still;100%;0;0;0;undefined;1.6;1.3;26.1;lun.; 23 sep. 2019; 23:33
39;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.461.791;-330.161.694;30.314.529.418.945.300;0.4733234941959381;19;0;undefined;undefined;0;0;0;undefined;1.2;1.0;26.1;lun.; 23 sep. 2019; 23:34
40;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.461.791;-330.161.694;30.314.529.418.945.300;0.4733234941959381;19;0;Still;100%;0;0;0;undefined;0.9;1.1;26.1;lun.; 23 sep. 2019; 23:34
41;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;-LpW6ddmTh0gcxF-8RVh;-715.462.004;-330.161.491;30.634.239.196.777.300;0.15597392618656158;19;0;undefined;undefined;0;0;0;undefined;0.9;1.1;26.1;lun.; 23 sep. 2019; 23:34
42;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.004;-330.161.491;30.634.239.196.777.300;0.15597392618656158;19;0;Still;100%;0;0;0;undefined;0.9;1.1;26.1;lun.; 23 sep. 2019; 23:46
43;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.004;-330.161.491;30.634.239.196.777.300;0.15597392618656158;19;0;undefined;undefined;0;0;0;undefined;0.9;1.1;26.1;lun.; 23 sep. 2019; 23:46
44;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.004;-330.161.491;30.634.239.196.777.300;0.15597392618656158;1;0;undefined;undefined;0;0;0;undefined;99.0;99.0;26.1;lun.; 23 sep. 2019; 23:47
45;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.004;-330.161.491;30.634.239.196.777.300;0.15597392618656158;1;0;undefined;undefined;0;0;0;undefined;99.0;99.0;26.1;lun.; 23 sep. 2019; 23:57
46;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.004;-330.161.491;30.634.239.196.777.300;0.15597392618656158;1;0;Still;100%;0;0;0;undefined;99.0;99.0;26.1;lun.; 23 sep. 2019; 23:57
47;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.004;-330.161.491;30.634.239.196.777.300;0.15597392618656158;1;0;undefined;undefined;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 00:19
48;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.004;-330.161.491;30.634.239.196.777.300;0.15597392618656158;1;0;Still;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 00:19
49;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.004;-330.161.491;30.634.239.196.777.300;0.15597392618656158;1;0;undefined;undefined;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 00:39
50;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.004;-330.161.491;30.634.239.196.777.300;0.15597392618656158;1;0;Still;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 00:39
51;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.004;-330.161.491;30.634.239.196.777.300;0.15597392618656158;1;0;undefined;undefined;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 00:49
52;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.004;-330.161.491;30.634.239.196.777.300;0.15597392618656158;1;0;Still;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 00:49
53;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.004;-330.161.491;30.634.239.196.777.300;0.15597392618656158;1;0;undefined;undefined;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 01:07
54;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.004;-330.161.491;30.634.239.196.777.300;0.15597392618656158;1;0;Still;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 01:07
55;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.004;-330.161.491;30.634.239.196.777.300;0.15597392618656158;1;0;undefined;undefined;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 01:19
56;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.004;-330.161.491;30.634.239.196.777.300;0.15597392618656158;1;0;Still;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 01:19
57;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.004;-330.161.491;30.634.239.196.777.300;0.15597392618656158;1;0;undefined;undefined;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 01:29
58;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.004;-330.161.491;30.634.239.196.777.300;0.15597392618656158;1;0;Still;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 01:29
59;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.004;-330.161.491;30.634.239.196.777.300;0.15597392618656158;1;0;undefined;undefined;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 01:39
60;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;-LpWZLw8J-9r0JJ-sJOK;-715.462.004;-330.161.491;30.634.239.196.777.300;0.15597392618656158;1;0;Still;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 01:39
61;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.004;-330.161.491;30.634.239.196.777.300;0.15597392618656158;1;0;undefined;undefined;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 01:49
62;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.004;-330.161.491;30.634.239.196.777.300;0.15597392618656158;1;0;Still;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 01:49
63;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.004;-330.161.491;30.634.239.196.777.300;0.15597392618656158;5;0;Tilting;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 01:50
64;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.004;-330.161.491;30.634.239.196.777.300;0.15597392618656158;5;0;Still;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 02:00
65;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.004;-330.161.491;30.634.239.196.777.300;0.15597392618656158;5;0;Tilting;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 02:00
66;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.004;-330.161.491;30.634.239.196.777.300;0.15597392618656158;5;0;Still;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 02:11
67;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.004;-330.161.491;30.634.239.196.777.300;0.15597392618656158;5;0;Tilting;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 02:11
68;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.004;-330.161.491;30.634.239.196.777.300;0.15597392618656158;5;0;Still;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 02:23
69;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.004;-330.161.491;30.634.239.196.777.300;0.15597392618656158;5;0;Tilting;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 02:23
70;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.004;-330.161.491;30.634.239.196.777.300;0.15597392618656158;5;0;Still;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 02:35
71;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.004;-330.161.491;30.634.239.196.777.300;0.15597392618656158;5;0;Tilting;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 02:35
72;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.004;-330.161.491;30.634.239.196.777.300;0.15597392618656158;5;0;Still;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 02:47
73;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.004;-330.161.491;30.634.239.196.777.300;0.15597392618656158;5;0;Tilting;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 02:47
74;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;-LpWqeWCC-94Qo8ksLhG;-715.462.004;-330.161.491;30.634.239.196.777.300;0.15597392618656158;5;0;Still;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 02:59
