S.No;uid;$key;longitud;latitud;altura;velocidad;CantSat;azimuth;actividad;confianza;Y;X;Z;postionDop;horizontalDop;verticalDop;geoidHeight;date
1162;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5552868;-33,0164029;13,9;1,372116089;18;46;walking;88;10,15200043;6,119999886;17,81999969;undefined;0,94;0,87;28,7;16 oct. 2019 19:51:45
1164;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5553448;-33,0164978;17,7;1,405226707;18;68;walking;88;4,367000103;13,01500034;-12,02799988;undefined;0,87;0,84;28,7;16 oct. 2019 19:51:55
1166;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5553576;-33,0165757;8,5;0,798363268;18;0;walking;88;4,386000156;10,49600029;-8,868000031;undefined;0,84;0,8;28,7;16 oct. 2019 19:52:05
1168;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,555263;-33,0165911;9,8;0,545257032;18;357;walking;88;3,888000011;6,972000122;-13,66600037;undefined;0,87;0,84;28,7;16 oct. 2019 19:52:15
1170;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5550639;-33,016643;11,1;1,414633751;18;342;walking;88;18,54000092;-1,404000044;-7,343999863;undefined;0,89;0,81;28,7;16 oct. 2019 19:52:25
1172;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5548246;-33,0167023;11,8;1,343316913;18;354;walking;88;27,68400002;-2,375999928;-1,440000057;undefined;0,89;0,81;28,7;16 oct. 2019 19:52:35
1174;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5546566;-33,0167559;11,6;1,314734459;18;354;walking;88;4,481999874;10,26599979;-9,376000404;undefined;1,11;0,93;28,7;16 oct. 2019 19:52:45
1176;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5545017;-33,016791;10,7;1,198735356;18;356;walking;88;5,256999969;12,38300037;-12,81400013;undefined;1,06;0,87;28,7;16 oct. 2019 19:52:55
1178;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5543543;-33,0168091;8,8;1,311470032;18;354;walking;88;4,089000225;6,589000225;-13,97299957;undefined;0,87;0,84;28,7;16 oct. 2019 19:53:05
1180;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5542563;-33,0168599;9,6;0,804172456;19;9;walking;88;1,84800005;4,289999962;-11,02299976;undefined;0,87;0,84;28,7;16 oct. 2019 19:53:15
1182;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,554134;-33,0168828;13,3;0,974146485;19;45;walking;88;8,352000237;6,552000046;14,00399971;undefined;0,87;0,84;28,7;16 oct. 2019 19:53:25
1184;NHn3q30x9zeOEpk2w6M9AP42dd72;-LrLlgh93xY3duKF_dG-;-71,5541536;-33,0170001;15,1;1,430425882;19;45;walking;88;8,56799984;6,552000046;15,76799965;undefined;0,87;0,84;28,7;16 oct. 2019 19:53:35
1186;NHn3q30x9zeOEpk2w6M9AP42dd72;-LrLlj8T50Gm-9sOMV50;-71,55418;-33,0171802;19,9;1,525120854;19;61;walking;88;7,596000195;8,460000038;14,76000023;undefined;0,94;0,82;28,7;16 oct. 2019 19:53:45
1188;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5542044;-33,0172909;23,5;1,177211285;19;52;walking;88;1,914999962;2,987999916;-9,720000267;undefined;0,87;0,84;28,7;16 oct. 2019 19:53:55
1190;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,554218;-33,0174385;28,5;1,428879023;19;59;walking;88;7,343999863;5,43599987;15,98400021;undefined;0,87;0,84;28,7;16 oct. 2019 19:54:05
1192;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5542199;-33,0175889;30,3;1,186874986;19;66;walking;88;7,574999809;15,64900017;-11,97099972;undefined;0,95;0,87;28,7;16 oct. 2019 19:54:15
1194;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5542468;-33,0177552;32,6;1,285497785;19;36;walking;88;15,51599979;6,947999954;12,42000008;undefined;0,89;0,81;28,7;16 oct. 2019 19:54:25
1196;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5542182;-33,0178683;31,5;1,01453197;19;126;walking;88;-8,784000397;17,49600029;2,628000021;undefined;0,89;0,81;28,7;16 oct. 2019 19:54:35
1198;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,554263;-33,0179222;32,7;0,95605731;19;53;walking;88;9,288000107;6,335999966;15,55200005;undefined;0,89;0,81;28,7;16 oct. 2019 19:54:45
1200;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5542721;-33,0180327;34,8;0,085223116;19;53;walking;88;5,291999817;4,535999775;13,89599991;undefined;0,95;0,87;28,7;16 oct. 2019 19:54:55
1202;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,55431;-33,0181623;33,8;1,044467688;19;46;walking;88;8,56799984;5,544000149;13,42800045;undefined;0,95;0,87;28,7;16 oct. 2019 19:55:05
1204;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5543191;-33,0182897;32,4;0,892477691;19;73;walking;88;3,420000076;6,659999847;16,77599907;undefined;0,87;0,84;28,7;16 oct. 2019 19:55:15
1206;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5543755;-33,0184494;32,8;1,493210316;19;38;walking;88;1,771000028;4,156000137;-12,86200047;undefined;0,87;0,84;28,7;16 oct. 2019 19:55:25
1208;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5544514;-33,0186056;33,7;1,3549757;19;38;walking;88;8,784000397;5,472000122;12,45600033;undefined;0,89;0,81;28,7;16 oct. 2019 19:55:35
1210;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5545056;-33,0187652;31,4;1,325041175;19;69;walking;88;4,71600008;6,335999966;18,61199951;undefined;0,89;0,81;28,7;16 oct. 2019 19:55:45
1212;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5545391;-33,018862;22,3;0,82870537;19;37;walking;88;10,51200008;6,012000084;12,99600029;undefined;0,89;0,81;28,7;16 oct. 2019 19:55:55
1214;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5545702;-33,0189578;19,3;1,129483461;19;56;walking;88;3,265000105;13,06299973;-14,97799969;undefined;0,89;0,81;28,7;16 oct. 2019 19:56:05
1216;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5546179;-33,0191027;18,6;1,137319446;19;52;walking;88;4,021999836;7,986999989;-23,54000092;undefined;0,9;0,87;28,7;16 oct. 2019 19:56:15
1218;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,554668;-33,0192922;19;1,377514839;19;53;walking;88;10,97999954;8,56799984;12,96000004;undefined;0,9;0,87;28,7;16 oct. 2019 19:56:25
1220;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5547342;-33,0194445;20,6;1,459809899;19;45;walking;88;8,279999733;6,300000191;16,48800087;undefined;0,96;0,9;28,7;16 oct. 2019 19:56:35
1222;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5547859;-33,0195523;21,8;1,475845098;19;61;walking;88;7,164000034;6,768000126;14,54399967;undefined;0,96;0,9;28,7;16 oct. 2019 19:56:45
1224;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5547565;-33,0197359;18,3;1,556635976;19;45;walking;88;8,423999786;7,236000061;14,25599957;undefined;0,96;0,9;28,7;16 oct. 2019 19:56:55
1226;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5547934;-33,0198643;13,9;0,881866753;19;3;walking;88;25,37999916;-3,059999943;4,607999802;undefined;0,89;0,81;28,7;16 oct. 2019 19:57:05
1228;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5546939;-33,0199543;12;1,038936019;19;19;walking;88;6,550000191;7,890999794;-20,37999916;undefined;0,87;0,81;28,7;16 oct. 2019 19:57:15
1230;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5547042;-33,0200523;13,1;0,890282333;19;34;walking;88;3,523999929;7,249000072;-14,26000023;undefined;0,94;0,87;28,7;16 oct. 2019 19:57:25
1232;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5547857;-33,0201862;12,7;0,046425544;19;42;walking;88;13,21199989;2,700000048;12,20400047;undefined;1,31;0,95;28,7;16 oct. 2019 19:57:35
1234;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5547466;-33,0202872;12;1,361481667;19;58;walking;88;2,661999941;5,162000179;-10,7159996;undefined;0,99;0,87;28,7;16 oct. 2019 19:57:45
1236;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,554724;-33,0205024;13,3;1,291009903;19;74;walking;88;6,177000046;12,64099979;-13,30200005;undefined;1,09;0,94;28,7;16 oct. 2019 19:57:55
1238;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5547693;-33,0206205;14,9;0,789045334;19;49;walking;88;6,482999802;11,56900024;-14,47999954;undefined;0,9;0,87;28,7;16 oct. 2019 19:58:05
1240;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5548601;-33,0206962;14,5;0,054262701;19;46;walking;88;8,387999535;1,907999992;14,68799973;undefined;0,9;0,87;28,7;16 oct. 2019 19:58:15
1242;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5549055;-33,0208061;17,5;0,05627716;19;347;walking;88;29,62800026;-5,544000149;-3,492000103;undefined;0,87;0,84;28,7;16 oct. 2019 19:58:25
1244;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5547832;-33,0209273;15,7;1,449197054;19;350;walking;88;24,87599945;-4,139999866;-1,799999952;undefined;0,94;0,87;28,7;16 oct. 2019 19:58:35
1246;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5546261;-33,0210148;15,2;1,156185985;19;349;walking;88;3,59100008;12,54599953;-14,21199989;undefined;0,9;0,87;28,7;16 oct. 2019 19:58:45
1248;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5543796;-33,0210866;16,9;1,528278589;19;345;walking;88;26,42399979;-5,256000042;-4,644000053;undefined;0,77;0,8;28,7;16 oct. 2019 19:58:55
1250;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,554324;-33,0210236;17,8;0,873692751;19;348;walking;88;25,84799957;-4,28399992;-2,519999981;undefined;0,77;0,8;28,7;16 oct. 2019 19:59:05
1252;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5542333;-33,021002;19,5;0,981349468;19;348;walking;88;27,57600021;-2,519999981;-5,328000069;undefined;0,77;0,8;28,7;16 oct. 2019 19:59:15
1254;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5540837;-33,0210551;21,7;1,080377221;19;353;walking;88;28,29599953;-2,951999903;-1,440000057;undefined;0,83;0,83;28,7;16 oct. 2019 19:59:25
1256;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,553892;-33,0210622;19,4;1,294811964;19;351;walking;88;26,63999939;-2,844000101;-2,772000074;undefined;0,83;0,83;28,7;16 oct. 2019 19:59:35
1258;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5537481;-33,0211068;20,6;0,925481319;19;346;walking;88;3,150000095;5,478000164;-10,09399986;undefined;0,93;0,84;28,7;16 oct. 2019 19:59:45
1260;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5535561;-33,0211496;23,5;1,399619818;19;346;walking;88;30,20400047;-5,903999805;-4,572000027;undefined;0,84;1,52;28,7;16 oct. 2019 19:59:55
1262;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,553339;-33,0212583;27,1;1,624284148;19;346;walking;88;32,61600113;-3,203999996;-10,22399998;undefined;0,92;1,52;28,7;16 oct. 2019 20:00:05
1264;NHn3q30x9zeOEpk2w6M9AP42dd72;-LrLnDM7zlVi-2MC5OdC;-71,5531143;-33,0212455;25,6;1,489746213;19;349;walking;88;6,809000015;10,61100006;-9,701000214;undefined;1,2;0,87;28,7;16 oct. 2019 20:00:15
1266;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5530037;-33,0212732;28,5;1,108001351;19;346;walking;88;27,1079998;-4,788000107;-3,996000051;undefined;1,03;0,87;28,7;16 oct. 2019 20:00:25
1268;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5528725;-33,0212819;27,1;1,228803635;19;353;walking;88;27,97200012;-4,248000145;-0,395999998;undefined;0,98;0,86;28,7;16 oct. 2019 20:00:35
1270;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5526756;-33,0213235;34;1,057278752;19;359;walking;88;24,91200066;-2,592000008;6,984000206;undefined;0,93;0,85;28,7;16 oct. 2019 20:00:45
1272;NHn3q30x9zeOEpk2w6M9AP42dd72;-LrLnN77Yu62w_L-u_-R;-71,5525094;-33,0213068;36,4;1,560119152;19;351;walking;88;2,719000101;9,548000336;-10,52499962;undefined;0,83;0,83;28,7;16 oct. 2019 20:00:55
1274;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,55242;-33,0213845;33,5;1,467211127;19;349;walking;88;2,536999941;5,899000168;-10,58199978;undefined;0,77;0,81;28,7;16 oct. 2019 20:01:05
1276;NHn3q30x9zeOEpk2w6M9AP42dd72;-LrLnS-85o-P53Fhvp0v;-71,5522667;-33,021417;28,9;1,239677072;19;350;walking;88;28,18799973;-1,980000019;-4,644000053;undefined;0,77;0,81;28,7;16 oct. 2019 20:01:15
1278;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5521709;-33,0214203;24,8;0,593118012;19;346;walking;88;27,2159996;-3,420000076;-5,43599987;undefined;0,77;0,81;28,7;16 oct. 2019 20:01:25
1280;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5520359;-33,021421;24,3;0,048956644;19;349;walking;88;27,28800011;-3,276000023;-4,104000092;undefined;0,77;0,81;28,7;16 oct. 2019 20:01:35
1282;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5519;-33,0214328;23,1;0,091201507;19;346;walking;88;28,26000023;-3,671999931;-5,400000095;undefined;0,83;0,84;28,7;16 oct. 2019 20:01:45
1284;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5516426;-33,0214314;21,5;0,169409707;19;351;walking;88;23,61599922;-7,056000233;7,524000168;undefined;0,83;0,84;28,7;16 oct. 2019 20:01:55
1286;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5514237;-33,0214782;22,1;0,783860981;19;58;walking;88;9,43200016;10,26000023;11,62800026;undefined;0,83;0,8;28,7;16 oct. 2019 20:02:05
1288;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5513442;-33,0216584;20;0,132813618;18;43;walking;88;9,576000214;7,092000008;13,7159996;undefined;0,79;0,8;28,7;16 oct. 2019 20:02:15
1290;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5513873;-33,0218401;18,5;1,18241775;18;47;walking;88;8,460000038;7,092000008;14,03999996;undefined;0,79;0,8;28,7;16 oct. 2019 20:02:25
1292;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5514472;-33,0220593;17,7;1,390182972;18;51;walking;88;8,208000183;7,596000195;14,97599983;undefined;0,75;0,78;28,7;16 oct. 2019 20:02:35
1294;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5514673;-33,0222147;15,4;1,373867512;18;63;walking;88;2,394000053;5,545000076;-10,92700005;undefined;0,75;0,78;28,7;16 oct. 2019 20:02:45
1296;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5515323;-33,0223146;12;0,580565512;18;343;walking;88;30,92399979;-9,180000305;-0,071999997;undefined;0,75;0,78;28,7;16 oct. 2019 20:02:55
1298;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5514405;-33,0223765;8,9;0,573728263;18;48;walking;88;15,65999985;1,692000031;16,52400017;undefined;0,75;0,78;28,7;16 oct. 2019 20:03:05
1300;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5514021;-33,0225561;8,9;1,483190894;18;54;walking;88;9,395999908;12,77999973;25,02000046;undefined;0,77;0,78;28,7;16 oct. 2019 20:03:15
1302;NHn3q30x9zeOEpk2w6M9AP42dd72;-LrLnwjpYftc-0H-F2nQ;-71,5514341;-33,0227182;10,2;1,375203729;18;48;walking;88;2,240999937;4,002999783;-10,85999966;undefined;0,75;0,78;28,7;16 oct. 2019 20:03:25
1304;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5514564;-33,0229002;7,5;1,588261724;18;61;walking;88;4,528999805;10,93700027;-10,90799999;undefined;0,75;0,78;28,7;16 oct. 2019 20:03:35
1306;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5514652;-33,0230611;6,7;1,516909003;18;52;walking;88;9,215999603;9,215999603;17,60400009;undefined;0,75;0,78;28,7;16 oct. 2019 20:03:45
1308;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5515088;-33,0232144;5,4;1,475050449;18;62;walking;88;4,535999775;7,164000034;6,119999886;undefined;0,79;0,8;28,7;16 oct. 2019 20:03:55
1310;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5515358;-33,0233586;4,5;1,364674091;18;56;walking;88;2,528000116;5,802999973;-10,90799999;undefined;0,77;0,81;28,7;16 oct. 2019 20:04:05
1312;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5515496;-33,0234846;4,7;1,36024642;18;10;walking;88;3,160000086;12,93799973;-11,06099987;undefined;0,75;0,78;28,7;16 oct. 2019 20:04:15
1314;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5514969;-33,0235308;5,3;0,861048222;18;4;walking;88;20,55599976;-3,743999958;8,640000343;undefined;0,83;0,84;28,7;16 oct. 2019 20:04:25
1316;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5514388;-33,0236094;5,2;1,126381159;18;54;walking;88;8,855999947;8,315999985;12,27600002;undefined;0,75;0,78;28,7;16 oct. 2019 20:04:35
1318;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5514412;-33,0237296;6;1,284989119;18;55;walking;88;9,251999855;7,199999809;9,684000015;undefined;0,77;0,79;28,7;16 oct. 2019 20:04:45
1320;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5513964;-33,0238824;7,3;1,390811324;18;34;walking;88;15,01200008;7,056000233;15,65999985;undefined;0,8;0,81;28,7;16 oct. 2019 20:04:55
1322;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5513651;-33,0239776;8,7;0,964386404;18;348;walking;88;29,41200066;-5,723999977;-2,844000101;undefined;0,8;0,81;28,7;16 oct. 2019 20:05:05
1324;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5512544;-33,0240508;8,7;1,311451554;18;343;walking;88;7,995999813;13,07199955;-14,09700012;undefined;0,86;0,81;28,7;16 oct. 2019 20:05:14
1326;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5510804;-33,0240688;11,2;1,443476558;18;351;walking;88;33,62400055;-4,176000118;-2,736000061;undefined;0,92;0,92;28,7;16 oct. 2019 20:05:25
1328;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5509586;-33,0240967;12,2;0,631277978;18;51;walking;88;10,11600018;5,291999817;21,27599907;undefined;1,3;0,86;28,7;16 oct. 2019 20:05:35
1330;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,550889;-33,0241431;9,1;0,048661813;18;65;walking;95;3,486000061;9,184000015;-11,37699986;undefined;1,3;0,86;28,7;16 oct. 2019 20:05:45
1332;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5508822;-33,0241476;7,4;0,316358656;18;55;walking;95;8,06400013;9,324000359;20,12400055;undefined;1,3;0,86;28,7;16 oct. 2019 20:05:55
1334;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5509267;-33,0241527;3,1;1,188418269;18;25;walking;95;16,55999947;5,21999979;12,45600033;undefined;0,84;0,81;28,7;16 oct. 2019 20:06:05
1336;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5509225;-33,0242497;38;1,185543418;18;23;walking;95;17,17200089;4,355999947;11,59200001;undefined;0,74;0,81;28,7;16 oct. 2019 20:06:14
1338;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5509066;-33,0243298;38;0,839804411;18;69;walking;95;7,105999947;11,37699986;-10,36200047;undefined;0,93;0,88;28,7;16 oct. 2019 20:06:24
1340;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5509257;-33,0245576;38;1,557757258;18;56;walking;95;3,619999886;9,968999863;-13,35999966;undefined;0,8;0,84;28,7;16 oct. 2019 20:06:35
1342;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5509543;-33,0247162;38;1,68084085;18;65;walking;95;2,700000048;2,628000021;18,86400032;undefined;0,8;0,84;28,7;16 oct. 2019 20:06:45
1344;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5509644;-33,0248646;40;1,804311752;18;63;walking;95;5,291999817;10,61999989;11,77200031;undefined;0,8;0,84;28,7;16 oct. 2019 20:06:54
1346;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5510216;-33,0249898;40;1,245082974;18;80;walking;95;1,223999977;12,74400043;12,96000004;undefined;0,8;0,84;28,7;16 oct. 2019 20:07:05
1348;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5511409;-33,0251217;40;1,316874862;18;48;walking;95;3,006999969;12,9289999;-12,87100029;undefined;0,77;0,8;28,7;16 oct. 2019 20:07:15
1350;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5510847;-33,0252239;40;1,469169378;18;353;walking;95;28,58399963;-3,203999996;-0,648000002;undefined;0,77;0,8;28,7;16 oct. 2019 20:07:25
1352;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5509888;-33,0252393;40;0,861135602;18;337;walking;95;23,79599953;-12,16800022;-3,203999996;undefined;0,8;0,84;28,7;16 oct. 2019 20:07:35
1354;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5509589;-33,0252808;40;0,597222924;18;57;walking;95;6,012000084;8,460000038;10,65600014;undefined;0,8;0,84;28,7;16 oct. 2019 20:07:45
1356;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5509769;-33,0254117;14,2;1,266049743;18;34;walking;95;11,91600037;6,372000217;12,34799957;undefined;0,84;0,84;28,7;16 oct. 2019 20:07:55
1358;NHn3q30x9zeOEpk2w6M9AP42dd72;-LrLp06-1ncCroNLSQSy;-71,5510032;-33,0255371;13,6;1,478589535;18;25;walking;95;17,81999969;-2,736000061;10,26000023;undefined;0,97;0,9;28,7;16 oct. 2019 20:08:05
1360;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5509306;-33,0256487;9,9;1,188267589;18;49;walking;95;11,34000015;7,739999771;13,5;undefined;0,74;0,81;28,7;16 oct. 2019 20:08:15
1362;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5509211;-33,0258149;11,9;1,420511246;18;59;walking;95;7,992000103;10,65600014;12,27600002;undefined;0,74;0,81;28,7;16 oct. 2019 20:08:25
1364;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,550931;-33,0259677;10,1;1,173814178;18;353;walking;95;4,40500021;6,204999924;-13,62800026;undefined;0,75;0,79;28,7;16 oct. 2019 20:08:35
1366;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5508976;-33,0260319;10,4;0,763354599;18;336;walking;95;4,683000088;6,856999874;-11,16600037;undefined;0,75;0,79;28,7;16 oct. 2019 20:08:45
1368;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5507846;-33,0260497;13;1,29212606;18;322;walking;95;26,42399979;-11,01599979;-14,93999958;undefined;1,05;0,84;28,7;16 oct. 2019 20:08:55
1370;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5506658;-33,0260712;15,9;0,999502242;18;85;walking;95;2,901000023;8,140000343;-12,01900005;undefined;1,05;0,84;28,7;16 oct. 2019 20:09:05
1372;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5506289;-33,0261203;18,6;0,040616114;18;251;walking;95;2,921000004;12,56499958;-12,18200016;undefined;4,71;1;28,7;16 oct. 2019 20:09:15
1374;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501783;-33,0259783;24,4;0;18;104;walking;95;-4,22300005;2,881999969;-18,4640007;undefined;2,79;0,96;28,7;16 oct. 2019 20:12:04
1376;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501267;-33,02599;23,9;1,67E-05;18;104;walking;95;-4,203999996;2,796000004;-18,4260006;undefined;2,02;0,96;28,7;16 oct. 2019 20:12:14
1378;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501001;-33,0260002;24,2;0,006642251;18;104;walking;95;-4,242000103;2,852999926;-18,44499969;undefined;2,8;0,96;28,7;16 oct. 2019 20:12:24
1380;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500964;-33,0260005;50,29999924;0,000186772;18;105;walking;95;-4,126999855;2,76699996;-18,36800003;undefined;2,79;0,95;28,7;16 oct. 2019 20:12:34
1382;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500976;-33,025999;50,29999924;0,000634962;18;105;walking;95;-14,36400032;41,83200073;-8,100000381;undefined;2,79;0,95;28,7;16 oct. 2019 20:12:44
1384;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500979;-33,0259998;50,29999924;0,000194885;18;105;walking;95;-14,22000027;41,83200073;-7,308000088;undefined;2,81;0,95;28,7;16 oct. 2019 20:12:54
1386;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,550094;-33,0260087;50,29999924;1,221523285;18;105;walking;95;-14,29199982;42,01200104;-7,703999996;undefined;11,05;1;28,7;16 oct. 2019 20:13:04
